"quadra";"lote";"Valor do Lote";"valor_venda";"data_venda";"comprador";"corretor";"num_parcela";"tipo";"vencimento";"Valor da Parcela"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"1";"ENT";"2017-07-18";"5000,00"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"2";"ENT";"2017-08-18";"5000,00"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"3";"ENT";"2017-09-18";"5000,00"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"4";"ENT";"2017-10-18";"5000,00"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"5";"ENT";"2017-11-18";"5000,00"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"1";"FIN";"2017-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"2";"FIN";"2018-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"3";"FIN";"2018-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"4";"FIN";"2018-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"5";"FIN";"2018-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"6";"FIN";"2018-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"7";"FIN";"2018-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"8";"FIN";"2018-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"9";"FIN";"2018-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"10";"FIN";"2018-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"11";"FIN";"2018-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"12";"FIN";"2018-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"13";"FIN";"2018-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"14";"FIN";"2019-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"15";"FIN";"2019-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"16";"FIN";"2019-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"17";"FIN";"2019-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"18";"FIN";"2019-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"19";"FIN";"2019-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"20";"FIN";"2019-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"21";"FIN";"2019-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"22";"FIN";"2019-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"23";"FIN";"2019-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"24";"FIN";"2019-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"25";"FIN";"2019-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"26";"FIN";"2020-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"27";"FIN";"2020-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"28";"FIN";"2020-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"29";"FIN";"2020-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"30";"FIN";"2020-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"31";"FIN";"2020-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"32";"FIN";"2020-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"33";"FIN";"2020-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"34";"FIN";"2020-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"35";"FIN";"2020-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"36";"FIN";"2020-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"37";"FIN";"2020-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"38";"FIN";"2021-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"39";"FIN";"2021-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"40";"FIN";"2021-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"41";"FIN";"2021-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"42";"FIN";"2021-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"43";"FIN";"2021-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"44";"FIN";"2021-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"45";"FIN";"2021-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"46";"FIN";"2021-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"47";"FIN";"2021-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"48";"FIN";"2021-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"49";"FIN";"2021-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"50";"FIN";"2022-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"51";"FIN";"2022-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"52";"FIN";"2022-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"53";"FIN";"2022-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"54";"FIN";"2022-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"55";"FIN";"2022-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"56";"FIN";"2022-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"57";"FIN";"2022-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"58";"FIN";"2022-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"59";"FIN";"2022-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"60";"FIN";"2022-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"61";"FIN";"2022-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"62";"FIN";"2023-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"63";"FIN";"2023-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"64";"FIN";"2023-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"65";"FIN";"2023-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"66";"FIN";"2023-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"67";"FIN";"2023-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"68";"FIN";"2023-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"69";"FIN";"2023-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"70";"FIN";"2023-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"71";"FIN";"2023-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"72";"FIN";"2023-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"73";"FIN";"2023-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"74";"FIN";"2024-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"75";"FIN";"2024-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"76";"FIN";"2024-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"77";"FIN";"2024-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"78";"FIN";"2024-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"79";"FIN";"2024-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"80";"FIN";"2024-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"81";"FIN";"2024-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"82";"FIN";"2024-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"83";"FIN";"2024-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"84";"FIN";"2024-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"85";"FIN";"2024-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"86";"FIN";"2025-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"87";"FIN";"2025-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"88";"FIN";"2025-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"89";"FIN";"2025-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"90";"FIN";"2025-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"91";"FIN";"2025-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"92";"FIN";"2025-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"93";"FIN";"2025-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"94";"FIN";"2025-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"95";"FIN";"2025-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"96";"FIN";"2025-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"97";"FIN";"2025-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"98";"FIN";"2026-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"99";"FIN";"2026-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"100";"FIN";"2026-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"101";"FIN";"2026-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"102";"FIN";"2026-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"103";"FIN";"2026-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"104";"FIN";"2026-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"105";"FIN";"2026-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"106";"FIN";"2026-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"107";"FIN";"2026-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"108";"FIN";"2026-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"109";"FIN";"2026-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"110";"FIN";"2027-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"111";"FIN";"2027-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"112";"FIN";"2027-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"113";"FIN";"2027-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"114";"FIN";"2027-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"115";"FIN";"2027-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"116";"FIN";"2027-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"117";"FIN";"2027-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"118";"FIN";"2027-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"119";"FIN";"2027-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"120";"FIN";"2027-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"121";"FIN";"2027-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"122";"FIN";"2028-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"123";"FIN";"2028-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"124";"FIN";"2028-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"125";"FIN";"2028-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"126";"FIN";"2028-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"127";"FIN";"2028-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"128";"FIN";"2028-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"129";"FIN";"2028-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"130";"FIN";"2028-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"131";"FIN";"2028-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"132";"FIN";"2028-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"133";"FIN";"2028-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"134";"FIN";"2029-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"135";"FIN";"2029-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"136";"FIN";"2029-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"137";"FIN";"2029-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"138";"FIN";"2029-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"139";"FIN";"2029-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"140";"FIN";"2029-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"141";"FIN";"2029-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"142";"FIN";"2029-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"143";"FIN";"2029-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"144";"FIN";"2029-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"145";"FIN";"2029-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"146";"FIN";"2030-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"147";"FIN";"2030-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"148";"FIN";"2030-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"149";"FIN";"2030-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"150";"FIN";"2030-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"151";"FIN";"2030-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"152";"FIN";"2030-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"153";"FIN";"2030-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"154";"FIN";"2030-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"155";"FIN";"2030-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"156";"FIN";"2030-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"157";"FIN";"2030-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"158";"FIN";"2031-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"159";"FIN";"2031-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"160";"FIN";"2031-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"161";"FIN";"2031-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"162";"FIN";"2031-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"163";"FIN";"2031-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"164";"FIN";"2031-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"165";"FIN";"2031-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"166";"FIN";"2031-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"167";"FIN";"2031-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"168";"FIN";"2031-11-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"169";"FIN";"2031-12-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"170";"FIN";"2032-01-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"171";"FIN";"2032-02-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"172";"FIN";"2032-03-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"173";"FIN";"2032-04-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"174";"FIN";"2032-05-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"175";"FIN";"2032-06-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"176";"FIN";"2032-07-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"177";"FIN";"2032-08-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"178";"FIN";"2032-09-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"179";"FIN";"2032-10-18";"1166,10"
"2";"9";"111600,00";"111600,00";"2017-07-20";"Danilo";"Neli/Rose";"180";"FIN";"2032-11-18";"1166,10"
